12.828m,113.545358m,117.009878m
12.844m,113.491416m,117.419064m
12.859m,113.43509m,117.835104m
12.875m,113.386512m,118.125379m
12.891m,113.347173m,118.446052m
12.906m,113.298893m,118.630826m
12.922m,113.223791m,118.789971m
12.938m,113.171339m,118.899047m
12.953m,113.132596m,118.918419m
12.969m,113.073885m,119.000077m
12.984m,113.033652m,118.950903m
13.000m,112.986267m,118.862092m
13.016m,112.950504m,118.790865m
13.031m,112.92249m,118.550956m
13.047m,112.867057m,118.225813m
13.062m,112.771988m,117.793083m
13.078m,112.681985m,117.164552m
13.094m,112.576783m,116.496682m
13.109m,112.466514m,115.900934m
13.125m,112.433732m,115.496814m
13.141m,112.381279m,115.075111m
13.156m,112.328827m,114.634335m
13.172m,112.308562m,114.335418m
13.187m,112.266243m,113.957524m
13.203m,112.214983m,113.523901m
13.219m,112.174451m,113.081932m
13.234m,112.135708m,112.757683m
13.250m,112.10382m,112.56963m
13.266m,112.110078m,112.423301m
13.281m,112.107694m,112.338364m
13.297m,112.114549m,112.293959m
13.312m,112.132132m,112.307668m
13.328m,112.131536m,112.313926m
13.344m,112.138093m,112.338066m
13.359m,112.173855m,112.464726m
13.375m,112.223327m,112.741292m
13.391m,112.258792m,113.053024m
13.406m,112.319291m,113.409758m
13.422m,112.417936m,113.823414m
13.437m,112.502873m,114.205778m
13.453m,112.564564m,114.636123m
13.469m,112.671852m,115.039945m
13.484m,112.768412m,115.516782m
13.500m,112.876296m,116.036534m
13.516m,112.992823m,116.477311m
13.531m,113.088489m,116.946399m
13.547m,113.238096m,117.3684m
13.562m,113.353729m,117.759705m
13.578m,113.468468m,118.106306m
13.594m,113.600492m,118.391514m
13.609m,113.746226m,118.804276m
13.625m,113.933086m,119.155943m
13.641m,114.092827m,119.402409m
13.656m,114.240646m,119.672418m
13.672m,114.39532m,119.822621m
13.688m,114.584565m,119.937658m
13.703m,114.768147m,120.007396m
13.719m,114.900768m,120.053887m
13.734m,115.071833m,120.05806m
13.750m,115.26525m,119.990408m
13.766m,115.423501m,119.917095m
13.781m,115.609765m,119.722188m
13.797m,115.775764m,119.515061m
13.813m,115.920007m,119.21525m
13.828m,116.058588m,118.80517m
13.844m,116.188228m,118.376017m
13.859m,116.330087m,117.885172m
13.875m,116.41711m,117.41966m
13.891m,116.542876m,116.85878m
13.906m,116.65374m,116.244256m
13.922m,116.715729m,115.633011m
13.938m,116.770267m,114.941895m
13.953m,116.784573m,114.21442m
13.969m,116.844475m,113.462806m
13.984m,116.869211m,112.714767m
14.000m,116.846561m,112.048686m
14.016m,116.834342m,111.440718m
14.031m,116.842985m,110.870004m
14.047m,116.838217m,110.403001m
14.063m,116.794109m,109.892786m
14.078m,116.754472m,109.468102m
14.094m,116.708577m,109.167993m
14.109m,116.671324m,108.887553m
14.125m,116.608739m,108.786225m
14.141m,116.569698m,108.779371m
14.156m,116.570294m,108.944178m
14.172m,116.547942m,109.243095m
14.188m,116.508603m,109.588802m
14.203m,116.46986m,110.081136m
14.219m,116.465986m,110.627115m
14.234m,116.442144m,111.302733m
14.250m,116.416216m,112.016201m
14.266m,116.42009m,112.783909m
14.281m,116.43827m,113.750696m
14.297m,116.446912m,114.643574m
14.313m,116.439462m,115.529597m
14.328m,116.479099m,116.456151m
14.344m,116.506517m,117.357075m
14.359m,116.496682m,118.291378m
14.375m,116.514266m,119.133592m
14.391m,116.556287m,120.019615m
14.406m,116.581023m,120.932758m
14.422m,116.641819m,121.664703m
14.438m,116.696954m,122.345686m
14.453m,116.735399m,122.979581m
14.469m,116.800964m,123.451352m
14.484m,116.805732m,123.886168m
14.500m,116.853118m,124.185383m
14.516m,116.922259m,124.330223m
14.531m,116.964579m,124.435425m
14.547m,117.032826m,124.41963m
14.563m,117.091238m,124.324262m
14.578m,117.13177m,124.076903m
14.594m,117.154717m,123.726726m
14.609m,117.207468m,123.311877m
14.625m,117.242932m,122.801363m
14.641m,117.306113m,122.234225m
14.656m,117.391944m,121.531785m
14.672m,117.403567m,120.817423m
14.688m,117.420852m,120.054185m
14.703m,117.47241m,119.222403m
14.719m,117.49506m,118.430257m
14.734m,117.506981m,117.529333m
14.750m,117.546916m,116.580725m
14.766m,117.553473m,115.713775m
14.781m,117.5493m,114.84623m
14.797m,117.551684m,113.943815m
14.813m,117.518306m,113.097727m
14.828m,117.500424m,112.385452m
14.844m,117.489696m,111.704767m
14.859m,117.457211m,111.023784m
14.875m,117.433071m,110.508204m
14.891m,117.388964m,110.122859m
14.906m,117.356479m,109.738111m
14.922m,117.312074m,109.416246m
14.938m,117.221177m,109.237731m
14.953m,117.162764m,109.170377m
14.969m,117.083192m,109.118819m
14.984m,116.997957m,109.205246m
15.000m,116.932988m,109.452307m
15.016m,116.841197m,109.691024m
15.031m,116.766393m,110.006332m
15.047m,116.67341m,110.451877m
15.062m,116.54675m,110.933781m
15.078m,116.464794m,111.440718m
15.094m,116.363168m,112.000704m
15.109m,116.210282m,112.606585m
15.125m,116.097331m,113.245249m
15.141m,115.967989m,113.888979m
15.156m,115.838945m,114.582181m
15.172m,115.734339m,115.295649m
15.187m,115.598142m,115.939081m
15.203m,115.449131m,116.514266m
15.219m,115.310252m,117.059946m
15.234m,115.170479m,117.655694m
15.250m,115.007758m,118.177831m
15.266m,114.87633m,118.60013m
15.281m,114.726722m,119.083524m
15.297m,114.607513m,119.526684m
15.312m,114.498734m,119.897127m
15.328m,114.336312m,120.167136m
15.344m,114.200413m,120.308399m
15.359m,114.05766m,120.451748m
15.375m,113.950372m,120.519102m
15.391m,113.82252m,120.573044m
15.406m,113.716424m,120.602548m
15.422m,113.602281m,120.52238m
15.437m,113.464892m,120.414197m
15.453m,113.403499m,120.208561m
15.469m,113.283992m,119.936764m
15.484m,113.188028m,119.597912m
15.500m,113.088489m,119.216144m
15.516m,112.992525m,118.840337m
15.531m,112.953186m,118.444562m
15.547m,112.878382m,118.03627m
15.562m,112.805963m,117.548406m
15.578m,112.709999m,116.98544m
15.594m,112.628937m,116.415918m
15.609m,112.533271m,115.880072m
15.625m,112.453997m,115.397871m
15.641m,112.434924m,114.940107m
15.656m,112.398863m,114.539564m
15.672m,112.347901m,114.187002m
15.688m,112.26356m,113.762617m
15.703m,112.218559m,113.405287m
15.719m,112.201571m,113.13647m
15.734m,112.175643m,112.840831m
15.750m,112.136006m,112.649202m
15.766m,112.088919m,112.500787m
15.781m,112.104118m,112.401545m
15.797m,112.10084m,112.404227m
15.813m,112.091303m,112.405121m
15.828m,112.104118m,112.553835m
15.844m,112.101138m,112.771988m
15.859m,112.136304m,112.930238m
15.875m,112.158954m,113.173723m
15.891m,112.200379m,113.492012m
15.906m,112.26356m,113.856196m
15.922m,112.2576m,114.198029m
15.938m,112.288892m,114.580393m
15.953m,112.353563m,115.066469m
15.969m,112.41734m,115.517378m
15.984m,112.495422m,115.990043m
16.000m,112.524331m,116.450787m
16.016m,112.580359m,116.83166m
16.031m,112.647414m,117.224157m
16.047m,112.693012m,117.558837m
16.063m,112.739801m,117.869675m
16.078m,112.763941m,118.121803m
16.094m,112.820268m,118.256211m
16.109m,112.863779m,118.404329m
16.125m,112.887323m,118.462145m
16.141m,112.896264m,118.46453m
16.156m,112.904608m,118.409097m
16.172m,112.920105m,118.21717m
16.188m,112.884939m,117.936134m
16.203m,112.847984m,117.536485m
16.219m,112.790167m,117.086172m
16.234m,112.718046m,116.554797m
16.250m,112.637281m,115.993619m
16.266m,112.525523m,115.450025m
16.281m,112.439394m,114.899278m
16.297m,112.362802m,114.358962m
16.313m,112.274289m,113.828182m
16.328m,112.194121m,113.274455m
16.344m,112.084746m,112.730563m
16.359m,111.986101m,112.23048m
16.375m,111.90176m,111.759901m
16.391m,111.803412m,111.468732m
16.406m,111.741126m,111.240447m
16.422m,111.665428m,111.082494m
16.438m,111.627281m,111.040175m
16.453m,111.605227m,111.087561m
16.469m,111.558139m,111.23836m
16.484m,111.552179m,111.372173m
16.500m,111.544728m,111.647248m
16.516m,111.53847m,111.973882m
16.531m,111.528039m,112.301111m
16.547m,111.524165m,112.731457m
16.563m,111.545324m,113.170445m
16.578m,111.563206m,113.646686m
16.594m,111.58973m,114.137828m
16.609m,111.622512m,114.655495m
16.625m,111.662745m,115.225613m
16.641m,111.730397m,115.804672m
16.656m,111.775994m,116.430819m
16.672m,111.861825m,117.068589m
16.688m,111.992359m,117.67149m
16.703m,112.078786m,118.231177m
16.719m,112.182498m,118.722022m
16.734m,112.297237m,119.212866m
16.750m,112.391412m,119.616389m
16.766m,112.475455m,119.855702m
16.781m,112.586319m,120.118856m
16.797m,112.706423m,120.361149m
16.813m,112.820566m,120.449662m
16.828m,112.936497m,120.501816m
16.844m,113.072097m,120.492578m
16.859m,113.220513m,120.396018m
16.875m,113.341808m,120.213628m
16.891m,113.456249m,119.929314m
16.906m,113.585889m,119.597614m
16.922m,113.736391m,119.217038m
16.938m,113.869607m,118.869543m
16.953m,114.01087m,118.428171m
16.969m,114.141703m,117.967129m
16.984m,114.276111m,117.564797m
17.000m,114.431083m,117.005408m
17.016m,114.562809m,116.523206m
17.031m,114.706755m,116.091669m
17.047m,114.872754m,115.571618m
17.063m,115.039051m,115.176141m
17.078m,115.165412m,114.760995m
17.094m,115.321577m,114.248097m
17.109m,115.475953m,113.844573m
17.125m,115.587115m,113.48933m
17.141m,115.720332m,113.093853m
17.156m,115.848482m,112.726092m
17.172m,115.9814m,112.489164m
17.188m,116.107762m,112.285316m
17.203m,116.221011m,112.020671m
17.219m,116.333365m,111.882389m
17.234m,116.445422m,111.765563m
17.250m,116.52261m,111.651123m
17.266m,116.584599m,111.661851m
17.281m,116.688609m,111.700296m
17.297m,116.758347m,111.809075m
17.313m,116.824508m,111.939311m
17.328m,116.904378m,112.124681m
17.344m,116.962194m,112.414658m
17.359m,117.03372m,112.697482m
17.375m,117.09094m,112.971365m
17.391m,117.145479m,113.275051m
17.406m,117.191672m,113.719106m
17.422m,117.227137m,114.163458m
17.438m,117.259026m,114.520788m
17.453m,117.302537m,114.967227m
17.469m,117.335618m,115.455985m
17.484m,117.353201m,115.858316m
17.500m,117.378235m,116.31608m
17.516m,117.41817m,116.828978m
17.531m,117.467046m,117.263794m
17.547m,117.465258m,117.726922m
17.563m,117.506385m,118.134022m
17.578m,117.518902m,118.47049m
17.594m,117.496848m,118.746758m
17.609m,117.502511m,118.989944m
17.625m,117.469728m,119.196475m
17.641m,117.468238m,119.282603m
17.656m,117.471516m,119.386017m
17.672m,117.455423m,119.392574m
17.688m,117.408037m,119.342804m
17.703m,117.36542m,119.254887m
17.719m,117.348731m,118.992925m
17.734m,117.276311m,118.776858m
17.750m,117.194057m,118.474662m
17.766m,117.126703m,118.03776m
17.781m,117.040575m,117.657483m
17.797m,116.942525m,117.220283m
17.813m,116.84984m,116.815269m
17.828m,116.784573m,116.396546m
17.844m,116.701722m,115.968585m
17.859m,116.591752m,115.594566m
17.875m,116.504729m,115.178227m
17.891m,116.428137m,114.850104m
17.906m,116.327703m,114.542842m
17.922m,116.243362m,114.239454m
17.938m,116.172433m,114.023983m
17.953m,116.08839m,113.860667m
17.969m,116.021931m,113.675296m
17.984m,115.920603m,113.434494m
18.000m,115.800202m,113.284588m
18.016m,115.694702m,113.21187m
18.031m,115.607381m,113.153458m
18.047m,115.513504m,113.142431m
18.062m,115.402937m,113.210976m
18.078m,115.323067m,113.33704m
18.094m,115.216374m,113.413334m
18.109m,115.104318m,113.48784m
18.125m,114.997923m,113.601685m
18.141m,114.895999m,113.697052m
18.156m,114.80093m,113.868117m
18.172m,114.697814m,114.125907m
18.187m,114.601552m,114.333928m
18.203m,114.477575m,114.514828m
18.219m,114.344358m,114.684701m
18.234m,114.237368m,114.852488m
18.250m,114.16018m,115.093887m
18.266m,114.037395m,115.271211m
18.281m,113.914907m,115.428567m
18.297m,113.82401m,115.652382m
18.312m,113.724172m,115.870237m
18.328m,113.646686m,116.171539m
18.344m,113.56622m,116.353035m
18.359m,113.477409m,116.466284m
18.375m,113.404393m,116.679966m
18.391m,113.350451m,116.822422m
18.406m,113.278627m,117.022395m
18.422m,113.195181m,117.178261m
18.437m,113.146305m,117.253363m
18.453m,113.095343m,117.349029m
18.469m,113.034546m,117.319524m
18.484m,112.991631m,117.278397m
18.500m,112.908781m,117.192566m
18.516m,112.866461m,117.000341m
18.531m,112.828016m,116.83017m
18.547m,112.756491m,116.710365m
18.562m,112.729669m,116.582215m
18.578m,112.685859m,116.413832m
18.594m,112.657547m,116.281509m
18.609m,112.62089m,116.137564m
18.625m,112.599134m,115.951598m
18.641m,112.601519m,115.760267m
18.656m,112.56814m,115.529895m
18.672m,112.541318m,115.320385m
18.687m,112.558305m,115.141273m
18.703m,112.583637m,114.918053m
18.719m,112.59675m,114.764571m
18.734m,112.622976m,114.681125m
18.750m,112.635791m,114.555657m
18.766m,112.686455m,114.450157m
18.781m,112.740993m,114.422143m
18.797m,112.788975m,114.477873m
18.812m,112.868249m,114.52049m
18.828m,112.935901m,114.545822m
18.844m,112.993121m,114.579797m
18.859m,113.032162m,114.566386m
18.875m,113.108456m,114.574432m
18.891m,113.163292m,114.619434m
18.906m,113.215446m,114.696026m
18.922m,113.303363m,114.79944m
18.937m,113.355517m,114.884973m
18.953m,113.453865m,115.010142m
18.969m,113.544762m,115.185976m
18.984m,113.64162m,115.314126m
19.000m,113.746226m,115.479827m
19.016m,113.832057m,115.716159m
19.031m,113.985837m,115.981996m
19.047m,114.165843m,116.393864m
19.062m,114.357173m,116.880834m
19.078m,114.562511m,117.385685m
19.094m,114.780962m,117.882192m
19.109m,114.974678m,118.325949m
19.125m,115.185082m,118.751526m
19.141m,115.412772m,119.050145m
19.156m,115.616322m,119.373202m
19.172m,115.821064m,119.725466m
19.187m,116.018355m,119.873583m
19.203m,116.21207m,120.019913m
19.219m,116.401911m,120.123625m
19.234m,116.573274m,120.06104m
19.250m,116.685927m,119.980574m
19.266m,116.837323m,119.776428m
19.281m,116.974115m,119.484365m
19.297m,117.075145m,119.14134m
19.312m,117.176771m,118.629932m
19.328m,117.225945m,118.082762m
19.344m,117.281675m,117.455423m
19.359m,117.319226m,116.789937m
19.375m,117.367208m,116.175711m
19.391m,117.416084m,115.545094m
19.406m,117.444098m,114.985406m
19.422m,117.459595m,114.378929m
19.437m,117.470026m,113.783181m
19.453m,117.473602m,113.226771m
19.469m,117.439032m,112.564564m
19.484m,117.404163m,111.998618m
19.500m,117.368996m,111.523867m
19.516m,117.328465m,111.045539m
19.531m,117.270052m,110.66854m
19.547m,117.188692m,110.348165m
19.563m,117.121935m,110.072494m
19.578m,117.063522m,109.837055m
19.594m,116.974711m,109.655857m
19.609m,116.872191m,109.606385m
19.625m,116.783679m,109.66152m
19.641m,116.704106m,109.844506m
19.656m,116.59205m,110.052526m
19.672m,116.482675m,110.338926m
19.688m,116.409957m,110.74245m
19.703m,116.276741m,111.120045m
19.719m,116.13518m,111.569464m
19.734m,116.039813m,112.038553m
19.750m,115.894079m,112.571716m
19.766m,115.745664m,113.225579m
19.781m,115.630925m,113.834143m
19.797m,115.527809m,114.506781m
19.813m,115.430057m,115.185678m
19.828m,115.307868m,115.795135m
19.844m,115.201175m,116.52261m
19.859m,115.08882m,117.192864m
19.875m,115.01044m,117.782652m
19.891m,114.921629m,118.376613m
19.906m,114.786029m,118.896961m
19.922m,114.686191m,119.42476m
19.938m,114.568174m,119.856298m
19.953m,114.482641m,120.211542m
19.969m,114.375055m,120.503306m
19.984m,114.24005m,120.681524m
20.000m,114.165246m,120.864511m
20.016m,114.0818m,120.91428m
20.031m,113.988817m,120.888054m
20.047m,113.900304m,120.963454m
20.063m,113.8556m,120.955408m
20.078m,113.784373m,120.817721m
20.094m,113.684833m,120.514929m
20.109m,113.61748m,120.113492m
20.125m,113.538802m,119.718909m
20.141m,113.460124m,119.170249m
20.156m,113.370717m,118.634403m
20.172m,113.314092m,118.173659m
20.188m,113.25866m,117.701888m
20.203m,113.213062m,117.232203m
20.219m,113.207698m,116.686821m
20.234m,113.163292m,116.184056m
20.250m,113.12753m,115.634203m
20.266m,113.094151m,115.0617m
20.281m,113.038719m,114.625692m
20.297m,113.033056m,114.171505m
20.313m,113.041103m,113.762915m
20.328m,113.017261m,113.385022m
20.344m,112.992227m,113.013089m
20.359m,112.973154m,112.664998m
20.375m,112.937987m,112.26207m
20.391m,112.915635m,112.003088m
20.406m,112.916827m,111.820698m
20.422m,112.878978m,111.61536m
20.438m,112.859607m,111.490488m
20.453m,112.847984m,111.36204m
20.469m,112.815201m,111.344755m
20.484m,112.808943m,111.382008m
20.500m,112.800896m,111.384392m
20.516m,112.777948m,111.612082m
20.531m,112.770796m,111.907125m
20.547m,112.798512m,112.186074m
20.563m,112.82891m,112.558901m
20.578m,112.833381m,112.93143m
20.594m,112.85454m,113.365948m
20.609m,112.892091m,113.801062m
20.625m,112.89686m,114.22962m
20.641m,112.943053m,114.765167m
20.656m,112.991631m,115.298629m
20.672m,113.039315m,115.829408m
20.688m,113.124847m,116.37181m
20.703m,113.185346m,116.885304m
20.719m,113.272369m,117.414594m
20.734m,113.334656m,117.837787m
20.750m,113.371611m,118.252933m
20.766m,113.486052m,118.742883m
20.781m,113.586783m,119.136572m
20.797m,113.644004m,119.392276m
20.813m,113.728046m,119.49867m
20.828m,113.786757m,119.613409m
20.844m,113.85113m,119.745135m
20.859m,113.964975m,119.801164m
20.875m,114.05915m,119.788349m
20.891m,114.144683m,119.684637m
20.906m,114.230216m,119.608045m
20.922m,114.320815m,119.456649m
20.938m,114.417374m,119.160116m
20.953m,114.49784m,118.90322m
20.969m,114.596486m,118.611455m
20.984m,114.687681m,118.258595m
21.000m,114.789903m,117.950439m
21.016m,114.887059m,117.600858m
21.031m,114.973187m,117.189586m
21.047m,115.08286m,116.793513m
21.063m,115.186572m,116.453469m
21.078m,115.31204m,116.121471m
21.094m,115.404129m,115.688145m
21.109m,115.506053m,115.321875m
21.125m,115.632117m,115.020871m
21.141m,115.704536m,114.676356m
21.156m,115.769506m,114.352405m
21.172m,115.860999m,113.997757m
21.188m,115.955174m,113.733113m
21.203m,116.003454m,113.470554m
21.219m,116.074085m,113.23154m
21.234m,116.145611m,113.084912m
21.250m,116.209388m,112.935901m
21.266m,116.290748m,112.896264m
21.281m,116.330087m,112.842917m
21.297m,116.403699m,112.851858m
21.313m,116.477907m,112.974048m
21.328m,116.521716m,113.02501m
21.344m,116.561651m,113.086998m
21.359m,116.581023m,113.10637m
21.375m,116.617978m,113.238394m
21.391m,116.697252m,113.745928m
21.406m,116.814673m,114.334822m
21.422m,116.913915m,114.923716m
21.438m,117.00362m,115.559101m
21.453m,117.098391m,116.076469m
21.469m,117.159784m,116.413534m
21.484m,117.186308m,116.5995m
21.500m,117.203593m,116.912127m
21.516m,117.250383m,117.356181m
21.531m,117.299259m,117.740631m
21.547m,117.351711m,118.132532m
21.563m,117.419064m,118.501782m
21.578m,117.438138m,118.766725m
21.594m,117.44827m,118.933916m
21.609m,117.46943m,118.953586m
21.625m,117.436349m,118.963718m
21.641m,117.41966m,119.00574m
21.656m,117.422044m,119.001269m
21.672m,117.389262m,118.950903m
21.688m,117.372274m,118.759871m
21.703m,117.353797m,118.572116m
21.719m,117.303133m,118.293762m
21.734m,117.222667m,117.919147m
21.750m,117.153525m,117.606819m
21.766m,117.099881m,117.223859m
21.781m,116.997361m,116.870999m
21.797m,116.904378m,116.532743m
21.813m,116.827488m,116.066635m
21.828m,116.712749m,115.561187m
21.844m,116.609931m,115.078688m
21.859m,116.49698m,114.691257m
21.875m,116.375983m,114.386678m
21.891m,116.286576m,114.087164m
21.906m,116.182268m,113.83146m
21.922m,116.047859m,113.525689m
21.938m,115.904212m,113.235116m
21.953m,115.757585m,112.943351m
21.969m,115.579069m,112.605095m
21.984m,115.402937m,112.378597m
22.000m,115.258396m,112.155676m
22.016m,115.089417m,111.982226m
22.031m,114.929974m,111.894906m
22.047m,114.778876m,111.809969m
22.062m,114.60036m,111.781359m
22.078m,114.41648m,111.809373m
22.094m,114.231706m,111.889243m
22.109m,114.073455m,112.004876m
22.125m,113.925338m,112.187266m
22.141m,113.777518m,112.48827m
22.156m,113.64609m,112.821758m
22.172m,113.48635m,113.135874m
22.187m,113.35969m,113.511384m
22.203m,113.245249m,113.972723m
22.219m,113.117099m,114.481747m
22.234m,113.03544m,114.989579m
22.250m,112.947822m,115.588903m
22.266m,112.904608m,116.280317m
22.281m,112.843513m,116.896033m
22.297m,112.784207m,117.547214m
22.312m,112.805068m,118.230581m
22.328m,112.794638m,118.871033m
22.344m,112.778842m,119.512081m
