12.828m,114.85666m,118.504167m
12.844m,114.822388m,117.923021m
12.859m,114.77083m,117.343664m
12.875m,114.752948m,116.697848m
12.891m,114.693344m,116.027296m
12.906m,114.666522m,115.36777m
12.922m,114.636719m,114.77083m
12.938m,114.590526m,114.140809m
12.953m,114.56728m,113.553405m
12.969m,114.491582m,113.080144m
12.984m,114.457607m,112.594366m
13.000m,114.403069m,112.1521m
13.016m,114.353895m,111.790001m
13.031m,114.324391m,111.515224m
13.047m,114.225745m,111.229718m
13.062m,114.218295m,110.997558m
13.078m,114.168227m,110.852718m
13.094m,114.111602m,110.710263m
13.109m,114.090145m,110.688806m
13.125m,113.997757m,110.734105m
13.141m,113.970339m,110.795498m
13.156m,113.933682m,110.948384m
13.172m,113.904178m,111.183822m
13.187m,113.864243m,111.455321m
13.203m,113.790333m,111.789405m
13.219m,113.776326m,112.143755m
13.234m,113.748312m,112.512708m
13.250m,113.702714m,112.94961m
13.266m,113.666952m,113.433003m
13.281m,113.6446m,113.964975m
13.297m,113.610923m,114.46774m
13.312m,113.577545m,114.923716m
13.328m,113.574564m,115.402937m
13.344m,113.5391m,115.876496m
13.359m,113.500059m,116.369724m
13.375m,113.501847m,116.870403m
13.391m,113.497674m,117.26886m
13.406m,113.499463m,117.630064m
13.422m,113.503933m,117.956996m
13.437m,113.506317m,118.252337m
13.453m,113.509893m,118.513703m
13.469m,113.492608m,118.699372m
13.484m,113.506913m,118.853152m
13.500m,113.546252m,118.935704m
13.516m,113.54208m,118.974447m
13.531m,113.546252m,118.950903m
13.547m,113.576055m,118.872225m
13.562m,113.594234m,118.697882m
13.578m,113.645792m,118.44486m
13.594m,113.677382m,118.193328m
13.609m,113.753676m,117.886961m
13.625m,113.82997m,117.540359m
13.641m,113.849044m,117.149949m
13.656m,113.935173m,116.775632m
13.672m,113.972425m,116.361082m
13.688m,114.051402m,115.898848m
13.703m,114.151239m,115.495026m
13.719m,114.20399m,115.073323m
13.734m,114.322603m,114.59142m
13.750m,114.387572m,114.168525m
13.766m,114.472806m,113.80136m
13.781m,114.563406m,113.437176m
13.797m,114.636123m,113.176107m
13.813m,114.743114m,112.929344m
13.828m,114.786327m,112.786293m
13.844m,114.833415m,112.762153m
13.859m,114.889145m,112.775564m
13.875m,114.929974m,112.883747m
13.891m,114.989579m,112.962127m
13.906m,115.023851m,113.20591m
13.922m,115.008652m,113.598406m
13.938m,115.002096m,113.963783m
13.953m,115.000904m,114.444792m
13.969m,114.966631m,115.032196m
13.984m,114.921331m,115.646422m
14.000m,114.872754m,116.260052m
14.016m,114.847124m,116.862357m
14.031m,114.783049m,117.46347m
14.047m,114.707053m,118.051767m
14.063m,114.696622m,118.64543m
14.078m,114.633441m,119.207501m
14.094m,114.559531m,119.690895m
14.109m,114.508271m,120.075047m
14.125m,114.456117m,120.341182m
14.141m,114.454329m,120.556653m
14.156m,114.414692m,120.644271m
14.172m,114.392042m,120.616257m
14.188m,114.370286m,120.509565m
14.203m,114.353895m,120.295286m
14.219m,114.379525m,120.019317m
14.234m,114.355385m,119.644701m
14.250m,114.385188m,119.21078m
14.266m,114.402175m,118.746758m
14.281m,114.368796m,118.23833m
14.297m,114.403665m,117.725134m
14.313m,114.394724m,117.174983m
14.328m,114.373267m,116.618276m
14.344m,114.404559m,116.093457m
14.359m,114.383101m,115.556717m
14.375m,114.422739m,114.98481m
14.391m,114.457309m,114.370286m
14.406m,114.454925m,113.820136m
14.422m,114.498436m,113.295019m
14.438m,114.510357m,112.800598m
14.453m,114.540458m,112.395883m
14.469m,114.534795m,111.989975m
14.484m,114.554763m,111.630857m
14.500m,114.574432m,111.334324m
14.516m,114.564896m,111.095905m
14.531m,114.612579m,110.920072m
14.547m,114.597976m,110.827088m
14.563m,114.587545m,110.805929m
14.578m,114.618838m,110.792518m
14.594m,114.596188m,110.92931m
14.609m,114.568174m,111.145675m
14.625m,114.573836m,111.337602m
14.641m,114.555061m,111.654401m
14.656m,114.531517m,111.979544m
14.672m,114.525259m,112.314224m
14.688m,114.516616m,112.716258m
14.703m,114.535987m,113.111436m
14.719m,114.511251m,113.518536m
14.734m,114.485323m,113.947392m
14.750m,114.482045m,114.391148m
14.766m,114.480257m,114.792287m
14.781m,114.499629m,115.198195m
14.797m,114.465356m,115.604401m
14.813m,114.509761m,115.928352m
14.828m,114.528835m,116.255283m
14.844m,114.502013m,116.57685m
14.859m,114.531517m,116.808116m
14.875m,114.508271m,117.068589m
14.891m,114.526749m,117.312372m
14.906m,114.547312m,117.504597m
14.922m,114.528239m,117.692351m
14.938m,114.503801m,117.809772m
14.953m,114.475191m,117.90365m
14.969m,114.470124m,117.952526m
14.984m,114.456713m,117.993057m
15.000m,114.395916m,118.010044m
15.016m,114.363134m,117.966831m
15.031m,114.330053m,117.941797m
15.047m,114.279091m,117.849112m
15.062m,114.253163m,117.692649m
15.078m,114.179254m,117.566884m
15.094m,114.132464m,117.37287m
15.109m,114.089847m,117.153823m
15.125m,114.05319m,116.929114m
15.141m,114.035606m,116.624534m
15.156m,113.960505m,116.372108m
15.172m,113.898218m,116.090178m
15.187m,113.844872m,115.753412m
15.203m,113.823712m,115.401745m
15.219m,113.811493m,115.019679m
15.234m,113.778114m,114.617646m
15.250m,113.798976m,114.135742m
15.266m,113.784075m,113.738775m
15.281m,113.731921m,113.429725m
15.297m,113.734901m,113.08521m
15.312m,113.741457m,112.756193m
15.328m,113.711357m,112.501681m
15.344m,113.705397m,112.262666m
15.359m,113.684833m,112.059116m
15.375m,113.672018m,111.971498m
15.391m,113.683343m,111.872554m
15.406m,113.643706m,111.854672m
15.422m,113.637745m,111.924112m
15.437m,113.624334m,111.95749m
15.453m,113.587379m,112.108588m
15.469m,113.57367m,112.303793m
15.484m,113.586783m,112.464428m
15.500m,113.561153m,112.740993m
15.516m,113.527179m,113.073587m
15.531m,113.547444m,113.401115m
15.547m,113.505721m,113.77126m
15.562m,113.485754m,114.170313m
15.578m,113.467872m,114.573538m
15.594m,113.432109m,114.913881m
15.609m,113.452673m,115.241408m
15.625m,113.452375m,115.579069m
15.641m,113.449395m,115.88037m
15.656m,113.462508m,116.177201m
15.672m,113.460124m,116.434693m
15.688m,113.478303m,116.648674m
15.703m,113.502741m,116.87398m
15.719m,113.505125m,117.057264m
15.734m,113.528371m,117.198527m
15.750m,113.525391m,117.384493m
15.766m,113.540888m,117.429197m
15.781m,113.593936m,117.423236m
15.797m,113.586187m,117.479265m
15.813m,113.607049m,117.431283m
15.828m,113.632977m,117.386878m
15.844m,113.64907m,117.289722m
15.859m,113.691688m,117.176175m
15.875m,113.70033m,117.00809m
15.891m,113.738477m,116.794705m
15.906m,113.756657m,116.646886m
15.922m,113.763809m,116.422176m
15.938m,113.782585m,116.249919m
15.953m,113.761425m,116.105378m
15.969m,113.807023m,115.892887m
15.984m,113.830566m,115.638375m
16.000m,113.853514m,115.383267m
16.016m,113.894343m,115.13263m
16.031m,113.884509m,114.867985m
16.047m,113.924742m,114.687979m
16.063m,113.930106m,114.486516m
16.078m,113.948882m,114.257336m
16.094m,113.982856m,114.083588m
16.109m,113.991201m,113.894939m
16.125m,114.026666m,113.738775m
16.141m,114.043653m,113.615394m
16.156m,114.075243m,113.455951m
16.172m,114.106536m,113.289058m
16.188m,114.140213m,113.107264m
16.203m,114.176571m,113.003254m
16.219m,114.180744m,112.980008m
16.234m,114.160478m,112.993121m
16.250m,114.170313m,113.113523m
16.266m,114.161968m,113.26611m
16.281m,114.135146m,113.484561m
16.297m,114.115477m,113.708079m
16.313m,114.098787m,113.855898m
16.328m,114.127696m,114.060044m
16.344m,114.113986m,114.288032m
16.359m,114.126801m,114.476085m
16.375m,114.114881m,114.732981m
16.391m,114.060342m,115.077794m
16.406m,114.047527m,115.375519m
16.422m,113.991797m,115.647316m
16.438m,113.995671m,115.844011m
16.453m,114.008784m,115.988553m
16.469m,113.963485m,116.191804m
16.484m,113.963485m,116.326213m
16.500m,113.968253m,116.426945m
16.516m,113.953054m,116.523802m
16.531m,113.964379m,116.578639m
16.547m,113.992989m,116.533935m
16.563m,114.008784m,116.380155m
16.578m,114.03203m,116.280019m
16.594m,114.06064m,116.178691m
16.609m,114.069879m,116.072595m
16.625m,114.091933m,116.00405m
16.641m,114.105642m,115.942359m
16.656m,114.096105m,115.869045m
16.672m,114.085674m,115.766525m
16.688m,114.095509m,115.666986m
16.703m,114.108026m,115.507245m
16.719m,114.097595m,115.331411m
16.734m,114.116669m,115.162134m
16.750m,114.12859m,114.987195m
16.766m,114.118457m,114.785135m
16.781m,114.153326m,114.482343m
16.797m,114.196241m,114.135444m
16.813m,114.247799m,113.737285m
16.828m,114.349127m,113.297403m
16.844m,114.44658m,112.886727m
16.859m,114.496946m,112.471879m
16.875m,114.573538m,112.087429m
16.891m,114.696622m,111.742616m
16.906m,114.786327m,111.418366m
16.922m,114.882886m,111.165941m
16.938m,114.971101m,110.898018m
16.953m,115.077794m,110.674798m
16.969m,115.202069m,110.562146m
16.984m,115.253329m,110.521317m
17.000m,115.347803m,110.606849m
17.016m,115.436614m,110.781789m
17.031m,115.478337m,111.044049m
17.047m,115.539432m,111.35757m
17.063m,115.57132m,111.790597m
17.078m,115.607679m,112.329125m
17.094m,115.613937m,112.884641m
17.109m,115.554035m,113.558769m
17.125m,115.543902m,114.217997m
17.141m,115.558803m,114.883482m
17.156m,115.51857m,115.529299m
17.172m,115.495622m,116.126239m
17.188m,115.44466m,116.821229m
17.203m,115.388334m,117.457509m
17.219m,115.344822m,118.062496m
17.234m,115.252435m,118.67702m
17.250m,115.199089m,119.276047m
17.266m,115.092993m,119.819641m
17.281m,114.983916m,120.261908m
17.297m,114.898682m,120.680928m
17.313m,114.790499m,121.044219m
17.328m,114.696622m,121.289492m
17.344m,114.561617m,121.428668m
17.359m,114.46625m,121.523738m
17.375m,114.338994m,121.488869m
17.391m,114.226043m,121.374428m
17.406m,114.144683m,121.206939m
17.422m,114.012957m,120.907724m
17.438m,113.916397m,120.560229m
17.453m,113.774538m,120.162666m
17.469m,113.67172m,119.721889m
17.484m,113.570988m,119.194388m
17.500m,113.438666m,118.634999m
17.516m,113.351047m,118.051469m
17.531m,113.218427m,117.373168m
17.547m,113.118589m,116.691291m
17.563m,113.039911m,115.961432m
17.578m,112.957358m,115.193725m
17.594m,112.866759m,114.474297m
17.609m,112.772584m,113.776624m
17.625m,112.687051m,113.091171m
17.641m,112.61493m,112.438202m
17.656m,112.556815m,111.806691m
17.672m,112.487078m,111.263096m
17.688m,112.454593m,110.775232m
17.703m,112.386346m,110.326707m
17.719m,112.312436m,109.960735m
17.734m,112.258494m,109.664798m
17.750m,112.214088m,109.470785m
17.766m,112.198293m,109.341443m
17.781m,112.146735m,109.271705m
17.797m,112.143755m,109.226108m
17.813m,112.152398m,109.291971m
17.828m,112.125874m,109.505355m
17.844m,112.124085m,109.796226m
17.859m,112.098157m,110.214353m
17.875m,112.065375m,110.767186m
17.891m,112.05256m,111.361146m
17.906m,112.057626m,111.899674m
17.922m,112.074018m,112.462938m
17.938m,112.105012m,113.088191m
17.953m,112.139583m,113.703012m
17.969m,112.171471m,114.273727m
17.984m,112.213492m,114.879906m
18.000m,112.267137m,115.495324m
18.016m,112.311542m,116.066337m
18.031m,112.359822m,116.612613m
18.047m,112.451315m,117.081702m
18.062m,112.509727m,117.543936m
18.078m,112.574399m,117.960274m
18.094m,112.652779m,118.298531m
18.109m,112.712681m,118.645132m
18.125m,112.781823m,118.958354m
18.141m,112.836063m,119.214356m
18.156m,112.921m,119.388998m
18.172m,112.976134m,119.509101m
18.187m,113.00236m,119.621754m
18.203m,113.11084m,119.639337m
18.219m,113.171637m,119.596124m
18.234m,113.196373m,119.532347m
18.250m,113.295019m,119.366348m
18.266m,113.358796m,119.168162m
18.281m,113.41989m,118.936896m
18.297m,113.484263m,118.621588m
18.312m,113.540292m,118.266046m
18.328m,113.628209m,117.867887m
18.344m,113.70331m,117.432177m
18.359m,113.765001m,116.965473m
18.375m,113.829374m,116.481781m
18.391m,113.916993m,115.968585m
18.406m,114.002526m,115.469396m
18.422m,114.070475m,114.941597m
18.437m,114.164054m,114.370286m
18.453m,114.232302m,113.861561m
18.469m,114.293098m,113.353431m
18.484m,114.414692m,112.920702m
18.500m,114.467144m,112.531483m
18.516m,114.566386m,112.096369m
18.531m,114.690959m,111.703873m
18.547m,114.730895m,111.41777m
18.562m,114.824772m,111.28813m
18.578m,114.867091m,111.162961m
18.594m,114.955604m,111.039877m
18.609m,115.064383m,110.992193m
18.625m,115.100741m,111.036003m
18.641m,115.182698m,111.197829m
18.656m,115.23962m,111.308992m
18.672m,115.311742m,111.421645m
18.687m,115.365088m,111.670792m
18.703m,115.416944m,111.914575m
18.719m,115.509927m,112.197399m
18.734m,115.540922m,112.592578m
18.750m,115.596056m,112.957656m
18.766m,115.659237m,113.312304m
18.781m,115.711987m,113.714039m
18.797m,115.756094m,114.148259m
18.812m,115.783215m,114.554763m
18.828m,115.877986m,114.909112m
18.844m,115.933716m,115.271807m
18.859m,115.959346m,115.633905m
18.875m,116.007924m,116.00256m
18.891m,116.025805m,116.384029m
18.906m,116.023719m,116.761029m
18.922m,116.013288m,117.103755m
18.937m,116.019845m,117.415786m
18.953m,116.017163m,117.689371m
18.969m,115.993917m,117.910802m
18.984m,115.982294m,118.095875m
19.000m,115.996301m,118.229687m
19.016m,115.974545m,118.331313m
19.031m,115.945041m,118.357241m
19.047m,115.951598m,118.337572m
19.062m,115.904212m,118.302405m
19.078m,115.900338m,118.170083m
19.094m,115.895867m,117.990971m
19.109m,115.815699m,117.821991m
19.125m,115.799606m,117.557943m
19.141m,115.799308m,117.204785m
19.156m,115.812719m,116.758943m
19.172m,115.853548m,116.139948m
19.187m,115.894377m,115.502179m
19.203m,115.934014m,114.940405m
19.219m,115.925968m,114.456713m
19.234m,115.916133m,114.013851m
19.250m,115.897357m,113.618672m
19.266m,115.853846m,113.301575m
19.281m,115.821362m,112.937689m
19.297m,115.807652m,112.520456m
19.312m,115.843713m,112.145543m
19.328m,115.835965m,111.863613m
19.344m,115.788579m,111.682117m
19.359m,115.737617m,111.588538m
19.375m,115.656555m,111.546814m
19.391m,115.645528m,111.559927m
19.406m,115.590394m,111.614466m
19.422m,115.514696m,111.683011m
19.437m,115.476847m,111.860931m
19.453m,115.404129m,112.086236m
19.469m,115.343034m,112.349689m
19.484m,115.244389m,112.71596m
19.500m,115.137994m,113.10786m
19.516m,115.05872m,113.53761m
19.531m,114.97736m,113.932192m
19.547m,114.902854m,114.359558m
19.563m,114.80689m,114.866197m
19.578m,114.694238m,115.320981m
19.594m,114.619136m,115.751624m
19.609m,114.522576m,116.198063m
19.625m,114.41499m,116.623044m
19.641m,114.317536m,117.011666m
19.656m,114.221275m,117.406845m
19.672m,114.119947m,117.776692m
19.688m,114.003122m,118.116736m
19.703m,113.910139m,118.41774m
19.719m,113.784969m,118.687749m
19.734m,113.657415m,118.929744m
19.750m,113.557875m,119.079351m
19.766m,113.480091m,119.154751m
19.781m,113.345087m,119.203031m
19.797m,113.227665m,119.244158m
19.813m,113.130808m,119.230747m
19.828m,112.977326m,119.153261m
19.844m,112.885833m,119.045675m
19.859m,112.755299m,118.885934m
19.875m,112.647116m,118.648708m
19.891m,112.533271m,118.357241m
19.906m,112.407804m,118.008554m
19.922m,112.352073m,117.628574m
19.938m,112.258196m,117.161274m
19.953m,112.218559m,116.560459m
19.969m,112.178624m,115.970671m
19.984m,112.115741m,115.402937m
20.000m,112.090111m,114.763379m
20.016m,112.102032m,114.065707m
20.031m,112.145245m,113.372207m
20.047m,112.151504m,112.67215m
20.063m,112.211704m,111.971796m
20.078m,112.28323m,111.307502m
20.094m,112.349391m,110.683441m
20.109m,112.451613m,110.127032m
20.125m,112.527907m,109.668672m
20.141m,112.639368m,109.295547m
20.156m,112.747848m,108.981431m
20.172m,112.840235m,108.786821m
20.188m,112.967491m,108.696818m
20.203m,113.103688m,108.674467m
20.219m,113.222003m,108.828545m
20.234m,113.310516m,109.154284m
20.250m,113.360584m,109.54529m
20.266m,113.450587m,110.042691m
20.281m,113.551319m,110.662282m
20.297m,113.592446m,111.308992m
20.313m,113.666654m,112.053454m
20.328m,113.72745m,112.864375m
20.344m,113.790035m,113.688409m
20.359m,113.847256m,114.617646m
20.375m,113.852918m,115.504563m
20.391m,113.928318m,116.398633m
20.406m,113.957524m,117.323995m
20.422m,113.956928m,118.16293m
20.438m,114.025474m,119.008124m
20.453m,114.029944m,119.825602m
20.469m,114.067495m,120.544732m
20.484m,114.070475m,121.217668m
20.500m,114.047527m,121.85216m
20.516m,114.088356m,122.40082m
20.531m,114.057064m,122.827888m
20.547m,114.071071m,123.101175m
20.563m,114.085078m,123.321712m
20.578m,114.057958m,123.470128m
20.594m,114.059746m,123.482049m
20.609m,114.044547m,123.412311m
20.625m,114.041567m,123.227537m
20.641m,113.993585m,122.933686m
20.656m,113.969445m,122.57278m
20.672m,113.971829m,122.132599m
20.688m,113.909841m,121.647716m
20.703m,113.877952m,121.068954m
20.719m,113.845468m,120.408535m
20.734m,113.779604m,119.738281m
20.750m,113.748312m,118.995607m
20.766m,113.738179m,118.21866m
20.781m,113.735199m,117.359161m
20.797m,113.709569m,116.510987m
20.813m,113.673508m,115.686059m
20.828m,113.686919m,114.788115m
20.844m,113.633871m,113.952756m
20.859m,113.599598m,113.132596m
20.875m,113.62195m,112.391412m
20.891m,113.592446m,111.693442m
20.906m,113.602877m,110.991001m
20.922m,113.574266m,110.387504m
20.938m,113.54208m,109.859109m
20.953m,113.541186m,109.432042m
20.969m,113.52092m,109.038949m
20.984m,113.532245m,108.790398m
21.000m,113.525987m,108.635128m
21.016m,113.523901m,108.520985m
21.031m,113.544464m,108.557642m
21.047m,113.552213m,108.644068m
21.063m,113.544464m,108.846724m
21.078m,113.534033m,109.141469m
21.094m,113.545656m,109.511912m
21.109m,113.558471m,109.934807m
21.125m,113.554299m,110.423267m
21.141m,113.555789m,110.965371m
21.156m,113.57069m,111.51135m
21.172m,113.601089m,112.187564m
21.188m,113.626122m,112.847388m
21.203m,113.624036m,113.41542m
21.219m,113.658011m,114.05617m
21.234m,113.689899m,114.749074m
21.250m,113.704205m,115.372241m
21.266m,113.752484m,115.993023m
21.281m,113.779306m,116.556883m
21.297m,113.815367m,117.061734m
21.313m,113.858581m,117.575228m
21.328m,113.891959m,118.01213m
21.344m,113.939941m,118.380189m
21.359m,113.965273m,118.739903m
21.375m,114.005804m,119.073987m
21.391m,114.040673m,119.280815m
21.406m,114.060044m,119.485855m
21.422m,114.104152m,119.625032m
21.438m,114.135146m,119.649768m
21.453m,114.185512m,119.619071m
21.469m,114.225745m,119.517744m
21.484m,114.233494m,119.450688m
21.500m,114.254653m,119.26651m
21.516m,114.274919m,118.985474m
21.531m,114.318132m,118.677616m
21.547m,114.367306m,118.306875m
21.563m,114.399791m,117.910802m
21.578m,114.422441m,117.459893m
21.594m,114.452541m,116.964877m
21.609m,114.492774m,116.451681m
21.625m,114.524961m,115.956962m
21.641m,114.550889m,115.442276m
21.656m,114.549994m,114.957988m
21.672m,114.5643m,114.475191m
21.688m,114.575326m,113.933384m
21.703m,114.589036m,113.480687m
21.719m,114.625394m,113.078654m
21.734m,114.613473m,112.714767m
21.750m,114.581287m,112.403333m
21.766m,114.562213m,112.074912m
21.781m,114.564002m,111.837089m
21.797m,114.554465m,111.709833m
21.813m,114.540458m,111.567378m
21.828m,114.519596m,111.415684m
21.844m,114.502907m,111.329556m
21.859m,114.520192m,111.331046m
21.875m,114.477873m,111.433864m
21.891m,114.442706m,111.574829m
21.906m,114.403069m,111.738741m
21.922m,114.321411m,111.944377m
21.938m,114.282966m,112.220943m
21.953m,114.220083m,112.550855m
21.969m,114.172697m,112.865865m
21.984m,114.113092m,113.213956m
22.000m,114.021003m,113.621056m
22.016m,113.961101m,114.042163m
22.031m,113.896132m,114.449561m
22.047m,113.827586m,114.865005m
22.062m,113.726854m,115.265846m
22.078m,113.631785m,115.656257m
22.094m,113.566518m,116.004944m
22.109m,113.500357m,116.318464m
22.125m,113.417804m,116.623342m
22.141m,113.345087m,116.872489m
22.156m,113.282204m,117.031336m
22.172m,113.239884m,117.118359m
22.187m,113.196075m,117.172599m
22.203m,113.142729m,117.106736m
22.219m,113.142729m,117.003918m
22.234m,113.07925m,116.82421m
22.250m,113.08372m,116.506517m
22.266m,113.136768m,116.18048m
22.281m,113.107264m,115.74775m
22.297m,113.164783m,115.21399m
22.312m,113.224983m,114.696026m
22.328m,113.273859m,114.159286m
22.344m,113.333166m,113.560557m
