Time (s) - CH 0,Voltage (V) - CH 0,Voltage (V) - CH 1
12.656m,114.535689m,111.905038m
12.672m,114.506185m,111.67258m
12.688m,114.481747m,111.476481m
12.703m,114.402771m,111.404657m
12.719m,114.329755m,111.393631m
12.734m,114.299953m,111.401379m
12.750m,114.244223m,111.480951m
12.766m,114.166737m,111.649632m
12.781m,114.142001m,111.816227m
12.797m,114.097595m,112.079978m
12.813m,114.02756m,112.376213m
12.828m,113.980174m,112.6647m
12.844m,113.926828m,113.050044m
12.859m,113.885999m,113.424659m
12.875m,113.827288m,113.890767m
12.891m,113.772452m,114.333332m
12.906m,113.739669m,114.719868m
12.922m,113.725662m,115.172863m
12.938m,113.694072m,115.599334m
12.953m,113.655329m,116.006732m
12.969m,113.64311m,116.395056m
12.984m,113.616586m,116.742551m
13.000m,113.598406m,117.077827m
13.016m,113.583803m,117.384195m
13.031m,113.594234m,117.652714m
13.047m,113.607943m,117.912292m
13.062m,113.603771m,118.089616m
13.078m,113.616288m,118.207932m
13.094m,113.613009m,118.342936m
13.109m,113.596618m,118.471384m
13.125m,113.589764m,118.510425m
13.141m,113.635063m,118.434131m
13.156m,113.679767m,118.322074m
13.172m,113.687217m,118.188262m
13.187m,113.74712m,117.993951m
13.203m,113.797188m,117.748678m
13.219m,113.826394m,117.472708m
13.234m,113.868415m,117.202997m
13.250m,113.911033m,116.9765m
13.266m,113.954842m,116.653144m
13.281m,114.025772m,116.252303m
13.297m,114.142299m,115.870833m
13.312m,114.223361m,115.452409m
13.328m,114.277601m,115.081966m
13.344m,114.353895m,114.756823m
13.359m,114.449561m,114.38489m
13.375m,114.51602m,114.087462m
13.391m,114.59142m,113.878548m
13.406m,114.666522m,113.649964m
13.422m,114.729404m,113.461912m
13.437m,114.812851m,113.326609m
13.453m,114.865005m,113.268793m
13.469m,114.914179m,113.272667m
13.484m,114.943385m,113.311708m
13.500m,114.982128m,113.435984m
13.516m,115.021765m,113.607943m
13.531m,115.011334m,113.877058m
13.547m,115.006268m,114.218295m
13.562m,115.003884m,114.579797m
13.578m,114.949942m,115.03756m
13.594m,114.866793m,115.562379m
13.609m,114.780664m,116.116703m
13.625m,114.708245m,116.72616m
13.641m,114.665627m,117.274523m
13.656m,114.561915m,117.790401m
13.672m,114.468038m,118.362308m
13.688m,114.406943m,118.847489m
13.703m,114.312768m,119.261146m
13.719m,114.250481m,119.652748m
13.734m,114.166737m,119.970441m
13.750m,114.110112m,120.16803m
13.766m,114.081502m,120.285451m
13.781m,114.037097m,120.338798m
13.797m,114.024878m,120.268166m
13.813m,113.992691m,120.141208m
13.828m,113.993883m,119.970739m
13.844m,113.994479m,119.712353m
13.859m,113.987029m,119.382739m
13.875m,114.005506m,119.058788m
13.891m,114.000738m,118.685961m
13.906m,113.997161m,118.250549m
13.922m,113.989711m,117.835999m
13.938m,113.977194m,117.402673m
13.953m,113.969147m,116.965771m
13.969m,113.972127m,116.488338m
13.984m,113.976896m,115.972161m
14.000m,113.996267m,115.480423m
14.016m,114.015341m,114.990473m
14.031m,114.048719m,114.49188m
14.047m,114.089251m,113.978386m
14.063m,114.122331m,113.500357m
14.078m,114.145279m,113.072991m
14.094m,114.169419m,112.701654m
14.109m,114.219785m,112.388134m
14.125m,114.248693m,112.103522m
14.141m,114.28982m,111.863315m
14.156m,114.324093m,111.677647m
14.172m,114.339292m,111.58824m
14.188m,114.368498m,111.536086m
14.203m,114.403367m,111.518204m
14.219m,114.406049m,111.572146m
14.234m,114.43615m,111.689866m
14.250m,114.472806m,111.908317m
14.266m,114.436746m,112.128854m
14.281m,114.475787m,112.409592m
14.297m,114.485621m,112.732649m
14.313m,114.487708m,113.024414m
14.328m,114.530325m,113.397539m
14.344m,114.526749m,113.760233m
14.359m,114.568174m,114.10892m
14.375m,114.5491m,114.456713m
14.391m,114.553869m,114.820302m
14.406m,114.580393m,115.207434m
14.422m,114.569068m,115.529895m
14.438m,114.603639m,115.821064m
14.453m,114.645362m,116.136074m
14.469m,114.669502m,116.487145m
14.484m,114.653707m,116.781294m
14.500m,114.658773m,117.057264m
14.516m,114.659071m,117.297471m
14.531m,114.690065m,117.487609m
14.547m,114.69692m,117.67298m
14.563m,114.695728m,117.814243m
14.578m,114.715099m,117.962956m
14.594m,114.679933m,118.06041m
14.609m,114.680827m,118.153393m
14.625m,114.653707m,118.222237m
14.641m,114.613771m,118.196905m
14.656m,114.57026m,118.203163m
14.672m,114.545822m,118.122101m
14.688m,114.531815m,117.942989m
14.703m,114.499032m,117.797852m
14.719m,114.470422m,117.602944m
14.734m,114.440322m,117.394924m
14.750m,114.427209m,117.200315m
14.766m,114.367306m,116.941631m
14.781m,114.337504m,116.665661m
14.797m,114.313662m,116.355121m
14.813m,114.289522m,115.988553m
14.828m,114.303231m,115.646422m
14.844m,114.304125m,115.278959m
14.859m,114.314258m,114.916265m
14.875m,114.320815m,114.561617m
14.891m,114.293098m,114.203393m
14.906m,114.279687m,113.865137m
14.922m,114.316344m,113.489628m
14.938m,114.336014m,113.190413m
14.953m,114.34406m,112.952888m
14.969m,114.319921m,112.702847m
14.984m,114.313364m,112.502873m
15.000m,114.322901m,112.401545m
15.016m,114.303231m,112.337768m
15.031m,114.309192m,112.285018m
15.047m,114.266574m,112.307668m
15.062m,114.240646m,112.349987m
15.078m,114.221275m,112.468302m
15.094m,114.165246m,112.652183m
15.109m,114.160478m,112.803876m
15.125m,114.114285m,113.034248m
15.141m,114.074647m,113.323927m
15.156m,114.052892m,113.598108m
15.172m,114.037693m,113.871694m
15.187m,114.035308m,114.171505m
15.203m,113.982856m,114.486516m
15.219m,113.986135m,114.745796m
15.234m,113.988817m,115.042329m
15.250m,113.98524m,115.348995m
15.266m,113.992393m,115.583539m
15.281m,113.987327m,115.832984m
15.297m,114.031732m,116.044283m
15.312m,114.037097m,116.254091m
15.328m,114.002228m,116.527379m
15.344m,114.008486m,116.757452m
15.359m,114.043355m,116.905272m
15.375m,114.057362m,117.034316m
15.391m,114.055276m,117.189884m
15.406m,114.06213m,117.283165m
15.422m,114.061534m,117.331147m
15.437m,114.0517m,117.377043m
15.453m,114.049315m,117.394328m
15.469m,114.046335m,117.394626m
15.484m,114.043653m,117.379427m
15.500m,114.058852m,117.338002m
15.516m,114.041865m,117.191076m
15.531m,114.023983m,117.08945m
15.547m,114.017129m,117.055774m
15.562m,113.972127m,116.910338m
15.578m,113.951564m,116.742551m
15.594m,113.939941m,116.534233m
15.609m,113.93398m,116.275847m
15.625m,113.951564m,116.061568m
15.641m,113.938749m,115.8005m
15.656m,113.912821m,115.543902m
15.672m,113.919675m,115.353167m
15.688m,113.923848m,115.098357m
15.703m,113.914013m,114.886165m
15.719m,113.888979m,114.711523m
15.734m,113.902688m,114.466846m
15.750m,113.948584m,114.229918m
15.766m,113.920271m,114.005506m
15.781m,113.936663m,113.835931m
15.797m,113.960505m,113.661587m
15.813m,113.954544m,113.508701m
15.828m,113.980174m,113.400221m
15.844m,113.971531m,113.304257m
15.859m,113.955438m,113.33704m
15.875m,113.936961m,113.394558m
15.891m,113.897622m,113.459229m
15.906m,113.864243m,113.574564m
15.922m,113.865435m,113.687515m
15.938m,113.874674m,113.782287m
15.953m,113.877058m,113.915205m
15.969m,113.863647m,114.097893m
15.984m,113.854706m,114.25823m
16.000m,113.819838m,114.492178m
16.016m,113.779008m,114.745498m
16.031m,113.768876m,114.977956m
16.047m,113.736093m,115.212202m
16.063m,113.734305m,115.380585m
16.078m,113.717914m,115.521848m
16.094m,113.705993m,115.67235m
16.109m,113.717914m,115.820169m
16.125m,113.69735m,115.923584m
16.141m,113.710165m,115.983486m
16.156m,113.741457m,116.03117m
16.172m,113.787353m,116.00405m
16.188m,113.860369m,115.899146m
16.203m,113.902092m,115.887225m
16.219m,113.919079m,115.895867m
16.234m,113.941431m,115.876496m
16.250m,113.959312m,115.905106m
16.266m,113.981366m,115.904808m
16.281m,113.959312m,115.881264m
16.297m,113.992095m,115.833282m
16.313m,114.08031m,115.72063m
16.328m,114.07882m,115.584135m
16.344m,114.1119m,115.44764m
16.359m,114.16018m,115.257502m
16.375m,114.234984m,115.020275m
16.391m,114.350617m,114.724338m
16.406m,114.440024m,114.396214m
16.422m,114.571452m,114.018619m
16.438m,114.704669m,113.598406m
16.453m,114.871264m,113.196373m
16.469m,115.044415m,112.798512m
16.484m,115.196407m,112.454891m
16.500m,115.355551m,112.125278m
16.516m,115.511417m,111.849308m
16.531m,115.687549m,111.619234m
16.547m,115.829408m,111.41777m
16.563m,115.979016m,111.345351m
16.578m,116.123855m,111.354589m
16.594m,116.210878m,111.421943m
16.609m,116.345584m,111.537278m
16.625m,116.447508m,111.789405m
16.641m,116.465688m,112.188756m
16.656m,116.533935m,112.591088m
16.672m,116.54675m,113.131404m
16.688m,116.503239m,113.777518m
16.703m,116.481185m,114.417374m
16.719m,116.436183m,115.106106m
16.734m,116.410255m,115.783811m
16.750m,116.352141m,116.455853m
16.766m,116.295815m,117.046237m
16.781m,116.269886m,117.580593m
16.797m,116.193891m,118.135512m
16.813m,116.115808m,118.671656m
16.828m,116.027594m,119.193196m
16.844m,115.915537m,119.648576m
16.859m,115.806758m,120.078921m
16.875m,115.680993m,120.449066m
16.891m,115.572214m,120.68212m
16.906m,115.44019m,120.871961m
16.922m,115.303993m,121.037364m
16.938m,115.171969m,121.054947m
16.953m,115.014315m,121.017992m
16.969m,114.909112m,120.950043m
16.984m,114.769638m,120.73487m
17.000m,114.629567m,120.454729m
17.016m,114.524066m,120.106041m
17.031m,114.358366m,119.720995m
17.047m,114.213824m,119.260848m
17.063m,114.112794m,118.77656m
17.078m,113.987327m,118.269622m
17.094m,113.827884m,117.714405m
17.109m,113.675892m,117.188692m
17.125m,113.543272m,116.581023m
17.141m,113.431513m,115.967989m
17.156m,113.325119m,115.309358m
17.172m,113.205612m,114.708543m
17.188m,113.11233m,114.162266m
17.203m,113.019049m,113.522708m
17.219m,112.929344m,112.971961m
17.234m,112.840235m,112.425685m
17.250m,112.754405m,111.908317m
17.266m,112.679601m,111.518204m
17.281m,112.591684m,111.2023m
17.297m,112.526715m,110.931098m
17.313m,112.447441m,110.683143m
17.328m,112.410784m,110.54188m
17.344m,112.377405m,110.480487m
17.359m,112.286806m,110.479295m
17.375m,112.246871m,110.512376m
17.391m,112.226903m,110.573769m
17.406m,112.203956m,110.717416m
17.422m,112.227798m,110.903382m
17.438m,112.221539m,111.204684m
17.453m,112.181604m,111.555457m
17.469m,112.178028m,111.967921m
17.484m,112.121403m,112.509429m
17.500m,112.094581m,113.068521m
17.516m,112.106502m,113.608837m
17.531m,112.088621m,114.098191m
17.547m,112.116039m,114.639103m
17.563m,112.150311m,115.163028m
17.578m,112.174749m,115.641356m
17.594m,112.215281m,116.169155m
17.609m,112.2576m,116.656423m
17.625m,112.277269m,117.120743m
17.641m,112.320185m,117.565393m
17.656m,112.372041m,117.916763m
17.672m,112.429559m,118.227601m
17.688m,112.501085m,118.542612m
17.703m,112.552047m,118.801594m
17.719m,112.593472m,119.023323m
17.734m,112.609863m,119.193792m
17.750m,112.685859m,119.317174m
17.766m,112.75202m,119.386017m
17.781m,112.760067m,119.371116m
17.797m,112.85156m,119.322538m
17.813m,112.92547m,119.231343m
17.828m,112.973154m,119.115412m
17.844m,113.050938m,118.917823m
17.859m,113.08521m,118.655264m
17.875m,113.139153m,118.407607m
17.891m,113.205016m,118.106902m
17.906m,113.237798m,117.778778m
17.922m,113.324225m,117.394626m
17.938m,113.389194m,116.9765m
17.953m,113.450885m,116.565824m
17.969m,113.547444m,116.125941m
17.984m,113.588572m,115.709305m
18.000m,113.683343m,115.235448m
18.016m,113.791823m,114.746094m
18.031m,113.852322m,114.280283m
18.047m,113.943219m,113.81954m
18.062m,114.052296m,113.416314m
18.078m,114.118755m,113.009214m
18.094m,114.218891m,112.611949m
18.109m,114.347339m,112.243891m
18.125m,114.436746m,111.971796m
18.141m,114.555061m,111.757815m
18.156m,114.607215m,111.621618m
18.172m,114.694238m,111.549199m
18.187m,114.823878m,111.424923m
18.203m,114.899874m,111.402273m
18.219m,114.991367m,111.48572m
18.234m,115.025938m,111.665726m
18.250m,115.107m,111.827552m
18.266m,115.216076m,111.998618m
18.281m,115.29237m,112.249553m
18.297m,115.376115m,112.490952m
18.312m,115.445554m,112.832785m
18.328m,115.532875m,113.160908m
18.344m,115.589797m,113.499761m
18.359m,115.669966m,113.869905m
18.375m,115.757883m,114.261508m
18.391m,115.802288m,114.662647m
18.406m,115.877092m,115.019083m
18.422m,115.936697m,115.419328m
18.437m,116.016567m,115.718544m
18.453m,116.08541m,116.003454m
18.469m,116.143823m,116.316974m
18.484m,116.228461m,116.621554m
18.500m,116.223991m,116.968751m
18.516m,116.240382m,117.212236m
18.531m,116.29343m,117.453039m
18.547m,116.296113m,117.707849m
18.562m,116.298199m,117.888451m
18.578m,116.297007m,118.046105m
18.594m,116.312802m,118.135214m
18.609m,116.317272m,118.199289m
18.625m,116.299391m,118.225813m
18.641m,116.309226m,118.184984m
18.656m,116.298199m,118.111968m
18.672m,116.291046m,118.00468m
18.687m,116.300881m,117.837191m
18.703m,116.282701m,117.591619m
18.719m,116.266608m,117.386878m
18.734m,116.256177m,117.115378m
18.750m,116.274655m,116.716027m
18.766m,116.298497m,116.28449m
18.781m,116.356611m,115.765035m
18.797m,116.467476m,115.200281m
18.812m,116.535127m,114.662349m
18.828m,116.526186m,114.200711m
18.844m,116.49549m,113.82103m
18.859m,116.508603m,113.503635m
18.875m,116.46837m,113.219619m
18.891m,116.428733m,112.939477m
18.906m,116.454959m,112.607479m
18.922m,116.477013m,112.274885m
18.937m,116.467178m,112.134218m
18.953m,116.401613m,112.058818m
18.969m,116.347075m,112.031996m
18.984m,116.270185m,112.097263m
19.000m,116.211176m,112.151504m
19.016m,116.176605m,112.245679m
19.031m,116.110742m,112.38873m
19.047m,116.06425m,112.588704m
19.062m,115.979314m,112.800896m
19.078m,115.89855m,113.081932m
19.094m,115.812421m,113.454759m
19.109m,115.70394m,113.865137m
19.125m,115.631223m,114.24154m
19.141m,115.532577m,114.584267m
19.156m,115.436614m,114.992559m
19.172m,115.333796m,115.397871m
19.187m,115.226209m,115.794539m
19.203m,115.130246m,116.201341m
19.219m,115.005374m,116.618872m
19.234m,114.876032m,116.97799m
19.250m,114.770234m,117.310882m
19.266m,114.6999m,117.599964m
19.281m,114.64715m,117.842853m
19.297m,114.53867m,118.085742m
19.312m,114.399195m,118.255019m
19.328m,114.305317m,118.468106m
19.344m,114.181042m,118.626058m
19.359m,114.042461m,118.722618m
19.375m,113.927722m,118.82782m
19.391m,113.791227m,118.859112m
19.406m,113.659203m,118.874013m
19.422m,113.535523m,118.842125m
19.437m,113.404691m,118.787289m
19.453m,113.245249m,118.69818m
19.469m,113.101602m,118.546486m
19.484m,112.991929m,118.377507m
19.500m,112.82891m,118.103623m
19.516m,112.716258m,117.768645m
19.531m,112.655461m,117.419064m
19.547m,112.554133m,116.963089m
19.563m,112.489164m,116.488934m
19.578m,112.420917m,115.969777m
19.594m,112.382472m,115.398169m
19.609m,112.360418m,114.82805m
19.625m,112.354159m,114.164352m
19.641m,112.434626m,113.511384m
19.656m,112.472177m,112.904012m
19.672m,112.531185m,112.258494m
19.688m,112.633407m,111.64695m
19.703m,112.72192m,111.120641m
19.719m,112.825334m,110.643208m
19.734m,112.89835m,110.288858m
19.750m,113.017857m,109.987855m
19.766m,113.134682m,109.755695m
19.781m,113.234818m,109.663308m
19.797m,113.3883m,109.606981m
19.813m,113.514662m,109.69162m
19.828m,113.611519m,109.869242m
19.844m,113.703609m,110.159814m
19.859m,113.785267m,110.560954m
19.875m,113.866329m,111.024976m
19.891m,113.950074m,111.566782m
19.906m,114.004612m,112.20336m
19.922m,114.055574m,112.948418m
19.938m,114.090443m,113.656223m
19.953m,114.149749m,114.457011m
19.969m,114.187002m,115.245283m
19.984m,114.171803m,116.019249m
20.000m,114.239156m,116.863251m
20.016m,114.240646m,117.631257m
20.031m,114.233494m,118.409097m
20.047m,114.261806m,119.123161m
20.063m,114.252865m,119.799972m
20.078m,114.265084m,120.441318m
20.094m,114.225149m,120.998919m
20.109m,114.212036m,121.508241m
20.125m,114.217997m,121.914446m
20.141m,114.182532m,122.261941m
20.156m,114.154816m,122.508705m
20.172m,114.129484m,122.672021m
20.188m,114.104152m,122.77931m
20.203m,114.066601m,122.713447m
20.219m,114.046335m,122.561753m
20.234m,114.018619m,122.376084m
20.250m,113.967061m,122.080445m
20.266m,113.933682m,121.695101m
20.281m,113.877654m,121.22333m
20.297m,113.838315m,120.692551m
20.313m,113.799572m,120.109618m
20.328m,113.702416m,119.511485m
20.344m,113.646984m,118.865669m
20.359m,113.59781m,118.173957m
20.375m,113.527179m,117.470026m
20.391m,113.485157m,116.707385m
20.406m,113.426745m,116.008222m
20.422m,113.385618m,115.301907m
20.438m,113.342106m,114.559829m
20.453m,113.292336m,113.858283m
20.469m,113.262236m,113.180876m
20.484m,113.228261m,112.604499m
20.500m,113.204122m,112.015307m
20.516m,113.168657m,111.419261m
20.531m,113.162994m,110.92186m
20.547m,113.178194m,110.472739m
20.563m,113.147497m,110.138357m
20.578m,113.136172m,109.884739m
20.594m,113.155842m,109.720826m
20.609m,113.105774m,109.702945m
20.625m,113.078654m,109.695792m
20.641m,113.118291m,109.761357m
20.656m,113.121867m,109.932721m
20.672m,113.149881m,110.1017m
20.688m,113.204122m,110.380054m
20.703m,113.225877m,110.720992m
20.719m,113.247037m,111.115575m
20.734m,113.267004m,111.640692m
20.750m,113.284588m,112.142563m
20.766m,113.322139m,112.672746m
20.781m,113.363862m,113.229752m
20.797m,113.421082m,113.767087m
20.813m,113.470554m,114.320517m
20.828m,113.51347m,114.862323m
20.844m,113.59036m,115.399361m
20.859m,113.64013m,115.925074m
20.875m,113.701224m,116.46688m
20.891m,113.787055m,116.935372m
20.906m,113.868713m,117.348135m
20.922m,113.950074m,117.757916m
20.938m,114.020705m,118.086934m
20.953m,114.142299m,118.405521m
20.969m,114.201903m,118.685067m
20.984m,114.23707m,118.891597m
21.000m,114.317238m,119.129419m
21.016m,114.341378m,119.328499m
21.031m,114.418566m,119.392872m
21.047m,114.48741m,119.353235m
21.063m,114.525259m,119.290352m
21.078m,114.609003m,119.224489m
21.094m,114.642978m,119.106472m
21.109m,114.69245m,118.923187m
21.125m,114.757121m,118.693113m
21.141m,114.793181m,118.431151m
21.156m,114.846826m,118.112564m
21.172m,114.90196m,117.747188m
21.188m,114.966631m,117.324293m
21.203m,115.032494m,116.873085m
21.219m,115.08584m,116.451383m
21.234m,115.107298m,116.045177m
21.250m,115.128756m,115.637183m
21.266m,115.169585m,115.247071m
21.281m,115.191042m,114.844441m
21.297m,115.201473m,114.412606m
21.313m,115.223229m,114.046931m
21.328m,115.248263m,113.720298m
21.344m,115.236044m,113.419592m
21.359m,115.213394m,113.146305m
21.375m,115.21697m,112.906098m
21.391m,115.220845m,112.718344m
21.406m,115.230381m,112.518966m
21.422m,115.236938m,112.34045m
21.438m,115.235746m,112.215281m
21.453m,115.239024m,112.138391m
21.469m,115.2125m,112.119019m
21.484m,115.159154m,112.204552m
21.500m,115.094781m,112.329721m
21.516m,115.045607m,112.463832m
21.531m,114.996731m,112.649798m
21.547m,114.944577m,112.849772m
21.563m,114.891827m,113.092065m
21.578m,114.834011m,113.31141m
21.594m,114.766061m,113.557577m
21.609m,114.670694m,113.885999m
21.625m,114.603639m,114.243925m
21.641m,114.505887m,114.613771m
21.656m,114.392936m,114.960372m
21.672m,114.303529m,115.326643m
21.688m,114.203393m,115.660131m
21.703m,114.109516m,115.976632m
21.719m,114.023685m,116.242468m
21.734m,113.931m,116.454959m
21.750m,113.79689m,116.691589m
21.766m,113.707781m,116.864443m
21.781m,113.65205m,116.982758m
21.797m,113.59334m,116.994381m
21.813m,113.515258m,116.959512m
21.828m,113.44552m,116.942227m
21.844m,113.424361m,116.824508m
21.859m,113.396347m,116.617978m
21.875m,113.398135m,116.312206m
21.891m,113.399327m,115.966797m
21.906m,113.437474m,115.613043m
21.922m,113.474429m,115.139782m
21.938m,113.513172m,114.616454m
21.953m,113.6145m,114.113986m
21.969m,113.679171m,113.571882m
21.984m,113.762021m,113.0566m
22.000m,113.84815m,112.570524m
22.016m,113.919973m,112.092495m
22.031m,114.002228m,111.641884m
22.047m,114.066005m,111.259222m
22.062m,114.137232m,110.978186m
22.078m,114.186704m,110.715926m
22.094m,114.252865m,110.559165m
22.109m,114.306808m,110.502243m
22.125m,114.305913m,110.492408m
22.141m,114.313066m,110.605955m
22.156m,114.317834m,110.806227m
22.172m,114.302933m,111.013353m
22.187m,114.31843m,111.297369m
22.203m,114.330053m,111.672282m
22.219m,114.299059m,112.019479m
22.234m,114.328265m,112.4084m
22.250m,114.338994m,112.8304m
22.266m,114.345551m,113.222599m
22.281m,114.374161m,113.661289m
22.297m,114.355385m,114.130676m
22.312m,114.387572m,114.591718m
22.328m,114.36373m,115.077198m
22.344m,114.334524m,115.584731m
