Time (s) - CH 0,Voltage (V) - CH 0,Voltage (V) - CH 1
12.766m,114.028156m,118.183494m
12.781m,114.060938m,117.739141m
12.797m,114.124417m,117.243826m
12.813m,114.1572m,116.688609m
12.828m,114.214122m,116.13518m
12.844m,114.272535m,115.576386m
12.859m,114.31247m,114.938617m
12.875m,114.386678m,114.265084m
12.891m,114.439726m,113.6446m
12.906m,114.499331m,113.095939m
12.922m,114.527047m,112.608671m
12.938m,114.57473m,112.169385m
12.953m,114.651918m,111.688077m
12.969m,114.713013m,111.235678m
12.984m,114.7753m,110.954642m
13.000m,114.816427m,110.698044m
13.016m,114.841163m,110.549629m
13.031m,114.884675m,110.48466m
13.047m,114.946961m,110.401511m
13.062m,114.969909m,110.478103m
13.078m,115.013421m,110.616684m
13.094m,115.047991m,110.76957m
13.109m,115.048587m,110.973418m
13.125m,115.095079m,111.221969m
13.141m,115.119219m,111.514926m
13.156m,115.12965m,111.844838m
13.172m,115.166605m,112.293661m
13.187m,115.186572m,112.761557m
13.203m,115.219355m,113.16359m
13.219m,115.266144m,113.644898m
13.234m,115.253627m,114.195645m
13.250m,115.257502m,114.664733m
13.266m,115.285516m,115.110874m
13.281m,115.284622m,115.558803m
13.297m,115.307271m,115.997791m
13.312m,115.326643m,116.420686m
13.328m,115.336776m,116.790235m
13.344m,115.31353m,117.178559m
13.359m,115.321577m,117.561817m
13.375m,115.325451m,117.950141m
13.391m,115.280747m,118.277371m
13.406m,115.273297m,118.520558m
13.422m,115.250349m,118.741393m
13.437m,115.233958m,118.917525m
13.453m,115.215182m,119.086802m
13.469m,115.192831m,119.088292m
13.484m,115.193725m,118.968189m
13.500m,115.19134m,118.874311m
13.516m,115.170181m,118.676126m
13.531m,115.139484m,118.425488m
13.547m,115.109384m,118.189156m
13.562m,115.069449m,117.85537m
13.578m,115.059614m,117.36691m
13.594m,115.086436m,116.768777m
13.609m,115.108192m,116.049945m
13.625m,115.126669m,115.222037m
13.641m,115.159452m,114.460886m
13.656m,115.154088m,113.864243m
13.672m,115.118325m,113.357008m
13.688m,115.094483m,112.909675m
13.703m,115.069449m,112.501979m
13.719m,115.039349m,112.102628m
13.734m,115.027428m,111.688077m
13.750m,115.045309m,111.273825m
13.766m,115.023851m,110.962689m
13.781m,114.961863m,110.786259m
13.797m,114.961565m,110.751688m
13.813m,114.916861m,110.807419m
13.828m,114.841163m,110.886395m
13.844m,114.85517m,110.989213m
13.859m,114.817917m,111.130178m
13.875m,114.793181m,111.294687m
13.891m,114.755332m,111.506581m
13.906m,114.677548m,111.867487m
13.922m,114.655495m,112.369657m
13.938m,114.563107m,112.895668m
13.953m,114.489496m,113.423169m
13.969m,114.467442m,113.968551m
13.984m,114.407539m,114.500523m
14.000m,114.332139m,115.046501m
14.016m,114.259422m,115.59546m
14.031m,114.227533m,116.168261m
14.047m,114.180446m,116.752088m
14.063m,114.111006m,117.292702m
14.078m,114.063919m,117.774606m
14.094m,113.997757m,118.190944m
14.109m,113.95663m,118.611753m
14.125m,113.932192m,118.943751m
14.141m,113.875866m,119.193792m
14.156m,113.833249m,119.430721m
14.172m,113.784671m,119.636059m
14.188m,113.735497m,119.769871m
14.203m,113.676786m,119.767189m
14.219m,113.635957m,119.833946m
14.234m,113.600791m,119.950771m
14.250m,113.493502m,119.942725m
14.266m,113.410354m,119.809806m
14.281m,113.354921m,119.682252m
14.297m,113.279223m,119.557977m
14.313m,113.227963m,119.307637m
14.328m,113.18028m,119.026005m
14.344m,113.115609m,118.661821m
14.359m,113.064945m,118.210614m
14.375m,113.017261m,117.737055m
14.391m,112.987757m,117.225349m
14.406m,112.95855m,116.689503m
14.422m,112.919807m,116.096437m
14.438m,112.946332m,115.385354m
14.453m,112.968683m,114.648938m
14.469m,112.974942m,113.90686m
14.484m,113.011301m,113.074481m
14.500m,113.064051m,112.223327m
14.516m,113.140047m,111.375749m
14.531m,113.174617m,110.64887m
14.547m,113.267601m,109.97504m
14.563m,113.353431m,109.317005m
14.578m,113.365352m,108.734369m
14.594m,113.503039m,108.231604m
14.609m,113.615692m,107.930601m
14.625m,113.664865m,107.687116m
14.641m,113.766491m,107.556283m
14.656m,113.852024m,107.647777m
14.672m,113.914907m,107.826889m
14.688m,113.978386m,108.159482m
14.703m,114.058256m,108.633041m
14.719m,114.157796m,109.195113m
14.734m,114.226937m,109.919012m
14.750m,114.290416m,110.657215m
14.766m,114.363134m,111.461878m
14.781m,114.385486m,112.443268m
14.797m,114.424527m,113.415718m
14.813m,114.473701m,114.459097m
14.828m,114.51751m,115.477443m
14.844m,114.533603m,116.463006m
14.859m,114.563704m,117.505491m
14.875m,114.641786m,118.47347m
14.891m,114.652216m,119.495988m
14.906m,114.690661m,120.415092m
14.922m,114.736259m,121.233463m
14.938m,114.715695m,122.074485m
14.953m,114.729404m,122.797787m
14.969m,114.75116m,123.40039m
14.984m,114.766359m,123.874545m
15.000m,114.818811m,124.254227m
15.016m,114.825666m,124.522746m
15.031m,114.803016m,124.70454m
15.047m,114.808977m,124.779344m
15.062m,114.815235m,124.736726m
15.078m,114.816427m,124.577582m
15.094m,114.786923m,124.284327m
15.109m,114.784539m,123.905241m
15.125m,114.753246m,123.422444m
15.141m,114.725232m,122.875273m
15.156m,114.72851m,122.227669m
15.172m,114.686489m,121.508539m
15.187m,114.665329m,120.747089m
15.203m,114.628673m,119.901896m
15.219m,114.610493m,118.98756m
15.234m,114.583373m,118.052065m
15.250m,114.512742m,117.106736m
15.266m,114.52049m,116.074383m
15.281m,114.518702m,115.072131m
15.297m,114.494264m,114.122927m
15.312m,114.479065m,113.170147m
15.328m,114.426613m,112.265646m
15.344m,114.420056m,111.396909m
15.359m,114.402771m,110.631883m
15.375m,114.36373m,109.9208m
15.391m,114.355087m,109.28005m
15.406m,114.3381m,108.789802m
15.422m,114.326179m,108.377635m
15.437m,114.28982m,108.063817m
15.453m,114.228129m,107.813776m
15.469m,114.234686m,107.707679m
15.484m,114.274025m,107.812285m
15.500m,114.236176m,107.87338m
15.516m,114.164352m,107.918084m
15.531m,114.125907m,108.221769m
15.547m,114.131272m,108.691752m
15.562m,114.13604m,109.203458m
15.578m,114.099979m,109.809339m
15.594m,114.07733m,110.445321m
15.609m,114.064515m,111.113787m
15.625m,114.030242m,111.804605m
15.641m,114.011765m,112.476051m
15.656m,114.00044m,113.236606m
15.672m,113.996267m,114.048421m
15.688m,113.997459m,114.778876m
15.703m,113.989115m,115.458965m
15.719m,113.98375m,116.170347m
15.734m,113.98077m,116.857886m
15.750m,113.978982m,117.434561m
15.766m,113.978386m,117.97905m
15.781m,113.987625m,118.512213m
15.797m,113.999248m,119.021535m
15.813m,113.987327m,119.469762m
15.828m,113.974214m,119.791329m
15.844m,113.967061m,120.094717m
15.859m,113.966167m,120.317936m
15.875m,113.960207m,120.393038m
15.891m,113.955736m,120.379031m
15.906m,113.957524m,120.356977m
15.922m,113.919973m,120.308995m
15.938m,113.924444m,120.079815m
15.953m,113.953054m,119.800568m
15.969m,113.928616m,119.50165m
15.984m,113.903284m,119.067729m
16.000m,113.916993m,118.597746m
16.016m,113.928318m,118.091404m
16.031m,113.92653m,117.571354m
16.047m,113.942623m,117.036402m
16.063m,113.948882m,116.436481m
16.078m,113.933682m,115.896463m
16.094m,113.921165m,115.361512m
16.109m,113.92504m,114.812255m
16.125m,113.911331m,114.282966m
16.141m,113.922954m,113.732219m
16.156m,113.930106m,113.225877m
16.172m,113.914013m,112.794936m
16.188m,113.915205m,112.425983m
16.203m,113.869905m,112.05703m
16.219m,113.852918m,111.706555m
16.234m,113.84666m,111.438334m
16.250m,113.798082m,111.261606m
16.266m,113.794208m,111.079216m
16.281m,113.757551m,110.97759m
16.297m,113.745332m,110.979974m
16.313m,113.739073m,111.008584m
16.328m,113.674104m,111.196339m
16.344m,113.651752m,111.400485m
16.359m,113.606453m,111.667812m
16.375m,113.587677m,112.002194m
16.391m,113.5692m,112.324357m
16.406m,113.494694m,112.741292m
16.422m,113.455951m,113.154352m
16.438m,113.434494m,113.610029m
16.453m,113.381445m,114.100873m
16.469m,113.33406m,114.64566m
16.484m,113.269091m,115.21697m
16.500m,113.21038m,115.70245m
16.516m,113.153458m,116.179287m
16.531m,113.048851m,116.662979m
16.547m,113.021135m,117.072463m
16.563m,112.968385m,117.409825m
16.578m,112.906098m,117.712617m
16.594m,112.855732m,117.916167m
16.609m,112.77467m,118.088722m
16.625m,112.758279m,118.195117m
16.641m,112.709701m,118.172169m
16.656m,112.67066m,118.058622m
16.672m,112.63907m,117.881596m
16.688m,112.624168m,117.620826m
16.703m,112.653673m,117.178559m
16.719m,112.649798m,116.64927m
16.734m,112.677813m,116.044581m
16.750m,112.703741m,115.397573m
16.766m,112.753212m,114.704967m
16.781m,112.8003m,113.953054m
16.797m,112.797022m,113.26015m
16.813m,112.842917m,112.56218m
16.828m,112.899244m,111.859441m
16.844m,112.920403m,111.179352m
16.859m,112.960637m,110.553801m
16.875m,113.030374m,110.024512m
16.891m,113.071799m,109.523237m
16.906m,113.10786m,109.150112m
16.922m,113.128722m,108.966231m
16.938m,113.155544m,108.830631m
16.953m,113.179684m,108.7901m
16.969m,113.177299m,108.90156m
16.984m,113.201439m,109.1066m
17.000m,113.189518m,109.425187m
17.016m,113.195777m,109.862387m
17.031m,113.204122m,110.378265m
17.047m,113.184154m,110.931396m
17.063m,113.204718m,111.530423m
17.078m,113.202631m,112.117827m
17.094m,113.225877m,112.725198m
17.109m,113.25717m,113.411546m
17.125m,113.260746m,114.05915m
17.141m,113.276541m,114.726126m
17.156m,113.304853m,115.432441m
17.172m,113.313496m,116.136074m
17.188m,113.307834m,116.833746m
17.203m,113.334358m,117.447376m
17.219m,113.322437m,118.013918m
17.234m,113.325417m,118.545294m
17.250m,113.340616m,119.024217m
17.266m,113.329887m,119.431615m
17.281m,113.337636m,119.759738m
17.297m,113.368034m,119.984448m
17.313m,113.400519m,120.172203m
17.328m,113.396347m,120.297968m
17.344m,113.428533m,120.265782m
17.359m,113.446116m,120.232999m
17.375m,113.452971m,120.090842m
17.391m,113.509893m,119.827986m
17.406m,113.545358m,119.558275m
17.422m,113.579035m,119.16995m
17.438m,113.606453m,118.769407m
17.453m,113.65205m,118.348897m
17.469m,113.705993m,117.82676m
17.484m,113.723278m,117.284358m
17.500m,113.771558m,116.714239m
17.516m,113.812387m,116.131604m
17.531m,113.838911m,115.559399m
17.547m,113.874972m,115.007162m
17.563m,113.887489m,114.527345m
17.578m,113.942027m,114.018917m
17.594m,113.977492m,113.51794m
17.609m,113.976598m,113.13349m
17.625m,114.009976m,112.74755m
17.641m,114.013553m,112.392306m
17.656m,114.039183m,112.082362m
17.672m,114.096105m,111.813247m
17.688m,114.110708m,111.5942m
17.703m,114.104748m,111.413598m
17.719m,114.150941m,111.302435m
17.734m,114.222467m,111.217499m
17.750m,114.225745m,111.170709m
17.766m,114.26419m,111.100674m
17.781m,114.340782m,111.133158m
17.797m,114.359856m,111.290216m
17.813m,114.418864m,111.442506m
17.828m,114.499331m,111.643672m
17.844m,114.523172m,111.877918m
17.859m,114.567578m,112.207234m
17.875m,114.607513m,112.51092m
17.891m,114.635825m,112.812221m
17.906m,114.710033m,113.222003m
17.922m,114.74371m,113.61748m
17.938m,114.769042m,114.044249m
17.953m,114.813745m,114.478469m
17.969m,114.830732m,114.916861m
17.984m,114.875436m,115.363896m
18.000m,114.905536m,115.803778m
18.016m,114.932358m,116.223991m
18.031m,114.95769m,116.643608m
18.047m,114.971399m,117.110014m
18.062m,114.992559m,117.502511m
18.078m,115.013421m,117.85984m
18.094m,115.043819m,118.177235m
18.109m,115.033984m,118.438303m
18.125m,115.039647m,118.654966m
18.141m,115.074217m,118.787885m
18.156m,115.084648m,118.879378m
18.172m,115.086734m,118.895769m
18.187m,115.090311m,118.88206m
18.203m,115.105212m,118.776858m
18.219m,115.127265m,118.581951m
18.234m,115.127265m,118.420422m
18.250m,115.146339m,118.199885m
18.266m,115.160346m,117.920339m
18.281m,115.132034m,117.613077m
18.297m,115.169585m,117.182136m
18.312m,115.178525m,116.742849m
18.328m,115.15677m,116.310716m
18.344m,115.203559m,115.814805m
18.359m,115.204751m,115.340054m
18.375m,115.18538m,114.861131m
18.391m,115.178525m,114.443302m
18.406m,115.16422m,114.064813m
18.422m,115.134418m,113.702416m
18.437m,115.106106m,113.432109m
18.453m,115.098953m,113.176703m
18.469m,115.070641m,112.955868m
18.484m,115.052462m,112.775564m
18.500m,115.014315m,112.61642m
18.516m,114.959478m,112.506449m
18.531m,114.953518m,112.38873m
18.547m,114.936233m,112.369955m
18.562m,114.892721m,112.509131m
18.578m,114.854276m,112.613738m
18.594m,114.782751m,112.690926m
18.609m,114.749074m,112.826526m
18.625m,114.737153m,112.983584m
18.641m,114.680231m,113.170445m
18.656m,114.660859m,113.376081m
18.672m,114.634633m,113.575459m
18.687m,114.609301m,113.732517m
18.703m,114.578009m,113.929212m
18.719m,114.535093m,114.185512m
18.734m,114.522278m,114.390552m
18.750m,114.485919m,114.628375m
18.766m,114.43615m,114.922822m
18.781m,114.386678m,115.194917m
18.797m,114.334822m,115.475953m
18.812m,114.287138m,115.770698m
18.828m,114.281476m,115.998983m
18.844m,114.242136m,116.18495m
18.859m,114.185512m,116.38552m
18.875m,114.189088m,116.594136m
18.891m,114.171505m,116.766393m
18.906m,114.132464m,116.90259m
18.922m,114.094913m,117.061436m
18.937m,114.076734m,117.203295m
18.953m,114.025176m,117.327869m
18.969m,113.998055m,117.37287m
18.984m,114.010572m,117.364228m
19.000m,113.957822m,117.383897m
19.016m,113.941729m,117.315054m
19.031m,113.944411m,117.198825m
19.047m,113.929212m,116.98842m
19.062m,113.936067m,116.702616m
19.078m,113.919377m,116.427839m
19.094m,113.901794m,116.109848m
19.109m,113.90239m,115.833282m
19.125m,113.918781m,115.550756m
19.141m,113.923252m,115.258396m
19.156m,113.920867m,114.952326m
19.172m,113.943815m,114.655793m
19.187m,113.954842m,114.394426m
19.203m,113.954842m,114.104748m
19.219m,113.95514m,113.872886m
19.234m,113.971531m,113.688111m
19.250m,114.006698m,113.570094m
19.266m,113.996863m,113.496482m
19.281m,114.001334m,113.398433m
19.297m,114.034116m,113.39426m
19.312m,114.039779m,113.458335m
19.328m,114.060342m,113.547742m
19.344m,114.019215m,113.775134m
19.359m,114.006996m,113.937557m
19.375m,114.040375m,114.03203m
19.391m,114.02756m,114.192069m
19.406m,114.05617m,114.246607m
19.422m,114.054382m,114.372969m
19.437m,114.060044m,114.549398m
19.453m,114.077628m,114.676058m
19.469m,114.084184m,114.87782m
19.484m,114.115477m,115.052462m
19.500m,114.099979m,115.23515m
19.516m,114.11041m,115.440786m
19.531m,114.135444m,115.69649m
19.547m,114.118457m,116.021633m
19.563m,114.109516m,116.349459m
19.578m,114.093423m,116.803348m
19.594m,114.035308m,117.312074m
19.609m,113.986433m,117.767751m
19.625m,113.943815m,118.308961m
19.641m,113.883317m,118.834376m
19.656m,113.860965m,119.265318m
19.672m,113.797486m,119.698346m
19.688m,113.695562m,120.081902m
19.703m,113.634169m,120.382011m
19.719m,113.570988m,120.597184m
19.734m,113.52092m,120.703578m
19.750m,113.484859m,120.70477m
19.766m,113.421082m,120.607615m
19.781m,113.363862m,120.413303m
19.797m,113.337636m,120.096803m
19.813m,113.333762m,119.657516m
19.828m,113.313794m,119.119287m
19.844m,113.292336m,118.481517m
19.859m,113.3129m,117.723346m
19.875m,113.338232m,116.840303m
19.891m,113.382936m,115.941167m
19.906m,113.378465m,115.060508m
19.922m,113.40946m,114.194155m
19.938m,113.463402m,113.386512m
19.953m,113.455057m,112.560093m
19.969m,113.525689m,111.735463m
19.984m,113.568306m,110.934079m
20.000m,113.621056m,110.078454m
20.016m,113.700032m,109.347999m
20.031m,113.719106m,108.719766m
20.047m,113.795698m,108.056664m
20.063m,113.869309m,107.630789m
20.078m,113.927126m,107.30356m
20.094m,114.012361m,106.985569m
20.109m,114.081204m,106.858611m
20.125m,114.164948m,106.824338m
20.141m,114.242136m,106.937587m
20.156m,114.279389m,107.132792m
20.172m,114.364028m,107.435286m
20.188m,114.469528m,107.948482m
20.203m,114.504397m,108.539164m
20.219m,114.558637m,109.176338m
20.234m,114.619732m,109.858215m
20.250m,114.699602m,110.587478m
20.266m,114.781857m,111.394227m
20.281m,114.832222m,112.248659m
20.297m,114.92312m,113.122761m
20.313m,114.95471m,114.043951m
20.328m,115.002096m,114.943385m
20.344m,115.056634m,115.830004m
20.359m,115.094185m,116.72616m
20.375m,115.173459m,117.548406m
20.391m,115.192235m,118.355453m
20.406m,115.23515m,119.11273m
20.422m,115.263462m,119.774342m
20.438m,115.284622m,120.350718m
20.453m,115.346313m,120.836198m
20.469m,115.368366m,121.285915m
20.484m,115.383565m,121.635795m
20.500m,115.388334m,121.867359m
20.516m,115.408003m,122.068822m
20.531m,115.423799m,122.154653m
20.547m,115.431547m,122.087002m
20.563m,115.441084m,121.963918m
20.578m,115.416944m,121.786594m
20.594m,115.387142m,121.541917m
20.609m,115.395486m,121.174455m
20.625m,115.413964m,120.667517m
20.641m,115.416348m,120.05955m
20.656m,115.416646m,119.330585m
20.672m,115.405023m,118.540823m
20.688m,115.412176m,117.780566m
20.703m,115.413368m,117.066801m
20.719m,115.36926m,116.375387m
20.734m,115.329027m,115.656555m
20.750m,115.304589m,114.929378m
20.766m,115.263462m,114.266276m
20.781m,115.223229m,113.61748m
20.797m,115.165412m,112.992525m
20.813m,115.099549m,112.488568m
20.828m,115.047097m,112.044811m
20.844m,114.994347m,111.621022m
20.859m,114.970803m,111.235678m
20.875m,114.914775m,110.891759m
20.891m,114.853978m,110.603273m
20.906m,114.830732m,110.352933m
20.922m,114.768147m,110.132098m
20.938m,114.71957m,109.959543m
20.953m,114.683211m,109.907389m
20.969m,114.631057m,109.943151m
20.984m,114.595294m,109.981298m
21.000m,114.572346m,110.075772m
21.016m,114.51453m,110.272765m
21.031m,114.454627m,110.536814m
21.047m,114.443302m,110.814869m
21.063m,114.361346m,111.2324m
21.078m,114.293098m,111.713409m
21.094m,114.271939m,112.166405m
21.109m,114.207864m,112.698376m
21.125m,114.17985m,113.178194m
21.141m,114.139318m,113.75457m
21.156m,114.080012m,114.365816m
21.172m,114.03203m,114.890337m
21.188m,113.976896m,115.497708m
21.203m,113.968849m,116.089582m
21.219m,113.914013m,116.713643m
21.234m,113.815963m,117.334723m
21.250m,113.755763m,117.878318m
21.266m,113.720596m,118.335783m
21.281m,113.705397m,118.736327m
21.297m,113.620162m,119.18813m
21.313m,113.553703m,119.559467m
21.328m,113.541484m,119.775236m
21.344m,113.494098m,119.886696m
21.359m,113.446712m,119.961798m
21.375m,113.404989m,120.01574m
21.391m,113.399625m,120.036006m
21.406m,113.348067m,119.939148m
21.422m,113.3129m,119.727552m
21.438m,113.320351m,119.497776m
21.453m,113.270581m,119.194984m
21.469m,113.279223m,118.879676m
21.484m,113.258958m,118.536353m
21.500m,113.2074m,118.154287m
21.516m,113.190114m,117.748678m
21.531m,113.184452m,117.329657m
21.547m,113.184452m,116.864145m
21.563m,113.163292m,116.297007m
21.578m,113.150775m,115.830898m
21.594m,113.137364m,115.361512m
21.609m,113.148391m,114.863217m
21.625m,113.155246m,114.400387m
21.641m,113.151968m,113.942325m
21.656m,113.151968m,113.582909m
21.672m,113.144219m,113.200843m
21.688m,113.124847m,112.84709m
21.703m,113.150179m,112.538636m
21.719m,113.196373m,112.210512m
21.734m,113.195479m,111.959279m
21.750m,113.224685m,111.790299m
21.766m,113.23005m,111.7149m
21.781m,113.235414m,111.68927m
21.797m,113.264024m,111.702383m
21.813m,113.277435m,111.815333m
21.828m,113.324523m,111.926198m
21.844m,113.33853m,112.097561m
21.859m,113.352537m,112.376809m
21.875m,113.382041m,112.586617m
21.891m,113.438368m,112.764537m
21.906m,113.524497m,113.041699m
21.922m,113.489628m,113.595128m
21.938m,113.420486m,114.336312m
21.953m,113.410354m,115.00448m
21.969m,113.403797m,115.725696m
21.984m,113.381147m,116.410553m
22.000m,113.413334m,116.830468m
22.016m,113.472044m,117.186308m
22.031m,113.488138m,117.570162m
22.047m,113.509595m,117.951035m
22.062m,113.490522m,118.374228m
22.078m,113.504827m,118.75093m
22.094m,113.520622m,119.094551m
22.109m,113.54804m,119.3887m
22.125m,113.610625m,119.462609m
22.141m,113.614798m,119.400918m
22.156m,113.670826m,119.317472m
22.172m,113.723576m,119.172931m
22.187m,113.760531m,119.065642m
22.203m,113.770366m,118.913949m
22.219m,113.793612m,118.700862m
22.234m,113.874078m,118.390024m
22.250m,113.914013m,117.914081m
22.266m,113.984942m,117.438734m
22.281m,114.079118m,116.859972m
22.297m,114.132762m,116.283298m
22.312m,114.17985m,115.763545m
22.328m,114.21591m,115.240216m
22.344m,114.249885m,114.737749m
22.359m,114.344358m,114.199519m
